time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2600000000000007,-0.103777017405,-0.120092165143,11.8964388043,6.22524103729,0.0647774655828,0.0,-0.305852684524,-0.337929508689,2.90811262647,-0.059290010142,0.104651213341,0.0,419.1877075987019,418.0249499728155,419.5491631334771,417.8210877844138
1.3200000000000007,-0.123352686262,-0.141454702216,12.071769057,6.22156649609,0.0706295421366,0.0,-0.347225631841,-0.374479327626,2.93608403674,-0.0654626718064,0.0768957802464,0.0,424.43481463423547,422.0543023238003,422.5580871767965,422.0227146115582
1.3800000000000008,-0.145873501086,-0.16539233115,12.2537792627,6.21753390078,0.0754394110521,0.0,-0.40397934437,-0.423868667662,3.13031843302,-0.0709538587203,0.0860064452637,0.0,474.1009913746978,474.80517200226274,475.68689449385573,475.2631393991931
1.4400000000000008,-0.171718556238,-0.192218595688,12.4448651386,6.21341880948,0.0803393361151,0.0,-0.458021661257,-0.470749682463,3.23881347685,-0.064226337837,0.0711504113468,0.0,450.82332736671214,449.6265633484449,449.9943694577748,450.53513700043584
1.5000000000000009,-0.200855949799,-0.221898735,12.6418331629,6.20983330987,0.0846228501496,0.0,-0.513633990599,-0.518940198215,3.32644501606,-0.0520595026112,0.0718702997067,0.0,444.8451843177301,444.90804259348937,443.70690366089536,444.7020934508582
1.560000000000001,-0.233157133772,-0.254315414399,12.8410046918,6.20631270212,0.0892920222499,0.0,-0.563461759449,-0.561896317862,3.3125640539,-0.0771499226889,0.0876394777126,0.0,411.5048908601687,412.90374379832826,412.9182121521652,410.6957397938958
1.620000000000001,-0.26857619133,-0.289411010756,13.0398015958,6.20237755559,0.0955951190061,0.0,-0.617691707507,-0.60832266284,3.31388469226,-0.0490480823002,0.126966313852,0.0,415.1302129170427,418.5766013368255,416.4864501757773,418.93337409624826
1.680000000000001,-0.307527319953,-0.327489164511,13.2402908765,6.20008488171,0.102725594288,0.0,-0.681377651857,-0.661176240491,3.36879782467,-0.0224415079032,0.092995760635,0.0,436.7404286260479,433.9101095240314,434.0462492867697,436.27262465513775
1.740000000000001,-0.350846718927,-0.369109874063,13.448035633,6.19908109571,0.108322219426,0.0,-0.763186881,-0.726263268263,3.55533080043,-0.00723407601774,0.0938334779526,0.0,475.256781468157,475.3277230721452,477.11626686007406,478.27602405402206
1.8000000000000012,-0.398996189175,-0.414494894351,13.6650463658,6.19831963492,0.113786079474,0.0,-0.842340131062,-0.786595800731,3.67784634886,-0.0267922006348,0.0848591735163,0.0,458.50119458025677,457.79428070851935,459.87788169108336,458.3260881690072
1.8600000000000012,-0.451892551032,-0.463433019546,13.8883648667,6.19714279944,0.119058472245,0.0,-0.921361580591,-0.844785633753,3.76568428274,-0.00815349689594,0.0933032332931,0.0,448.4407013698474,449.1324237949795,448.3267944296515,449.8387353465308
1.9200000000000013,-0.509855286598,-0.516035946993,14.1187048381,6.1967205077,0.124931932645,0.0,-1.01129805501,-0.908650053945,3.91167045219,-0.00489595018821,0.105765832291,0.0,467.519695662095,468.497380760324,467.33324743233953,467.5872187365205
1.9800000000000013,-0.572940989746,-0.572201239789,14.3545736934,6.19663654586,0.1320382119,0.0,-1.09217709547,-0.963530380788,3.95033861962,0.0048093452892,0.136096837926,0.0,434.4635697064753,437.01177566440816,434.88751443634845,435.69978429193816
2.0400000000000014,-0.641081604009,-0.631698527257,14.593190339,6.19711606353,0.139669218985,0.0,-1.17991745603,-1.01965699708,4.00318396733,0.0136988099066,0.0959562558374,0.0,442.94193352899237,439.64209832649635,439.8297136684881,440.56528091565747
2.1000000000000014,-0.714589114144,-0.694530102849,14.83468547,6.19760171219,0.145931271066,0.0,-1.27088204932,-1.07465227699,4.04634379254,-0.00652341620465,0.117360457823,0.0,437.8034108257303,439.590281512794,438.90975159251497,437.2279798457748
2.1600000000000015,-0.793708050256,-0.760673712496,15.0789365043,6.19691580545,0.153102824965,0.0,-1.36706457742,-1.13016592263,4.09498215198,-0.0237097311177,0.123535061092,0.0,439.4351737728046,439.95976899295874,442.7406708053699,441.324353376404
2.2200000000000015,-0.878418177023,-0.829987048662,15.3240213338,6.19553359889,0.160914984448,0.0,-1.45726543173,-1.18040041074,4.0743786143,-0.0217238828073,0.14098729611,0.0,418.020829584598,419.5554877730589,418.81708523671784,418.9897105703245
2.2800000000000016,-0.969572607732,-0.902816060577,15.573268246,6.19463472294,0.169107333511,0.0,-1.58204214998,-1.24729109913,4.23296443507,-0.00408831595035,0.125708986003,0.0,476.3312538718643,475.17710192238286,475.83836004649754,477.1867028347834
2.3400000000000016,-1.06754082621,-0.979234864483,15.8270365337,6.19424614064,0.176467339368,0.0,-1.68421798056,-1.30002967898,4.225773733,-0.0117406262817,0.115764920332,0.0,425.64832312543905,424.8106787878401,426.31351376819623,425.65917235604684
