time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.1400000000000006,-0.055813577081650266,-0.03153270268754418,11.55078465853115,6.252168276661381,0.021588575857670378,0.0,-0.14663304436689004,-0.11246510750725457,2.561861638410575,-0.06992199292623892,0.03386124257055095,0.0,481.1231114227432,482.15631758188033,480.08316229480215,481.99664264948206
1.2000000000000006,-0.0651128224505581,-0.039004214975590666,11.7096040340222,6.248354518605485,0.023072133972311448,0.0,-0.16354774008448625,-0.13701986036355635,2.731704805657727,-0.05318393864160625,-0.008487329577368731,0.0,466.7500363378262,463.43338880207114,463.9200031990612,465.2295251267823
1.2600000000000007,-0.07538851375414883,-0.047937091080014795,11.875952118281361,6.245789998329016,0.022127487749193264,0.0,-0.17890594826283182,-0.16101592874567588,2.8130230372917255,-0.02740243868330067,-0.037059345989443694,0.0,439.6566425233279,437.282967651664,437.16859124171384,439.3103363222027
1.3200000000000007,-0.08656857450171943,-0.05837008781071768,12.047548752535516,6.2444306918949355,0.02005058494553502,0.0,-0.1935415445172848,-0.18689267190144127,2.9066274411617283,-0.014540086211027106,-0.030127833624496746,0.0,443.04661062336925,443.6156270343194,441.51116635309717,442.5710374768031
1.3800000000000008,-0.09863360915788383,-0.07047456449104578,12.227186666827446,6.244175692742138,0.018034719420914946,0.0,-0.20840342394119168,-0.21663056813040774,3.0808486372344777,0.010926377045950146,-0.04164054626250681,0.0,468.32225174372684,467.4255035889934,466.92090386442294,468.9035092988147
1.4400000000000008,-0.11154120034108153,-0.08436314747829038,12.417263961066086,6.244886030558099,0.015251530228550081,0.0,-0.22154663731771077,-0.2462275860427053,3.2545883241142,0.013604358281313206,-0.05814469510417278,0.0,468.64731339098086,467.3614828562038,469.2409098236095,469.44862395799476
1.5000000000000009,-0.1251255554785963,-0.09989533727317208,12.614736330201021,6.245453451512237,0.01185148206769604,0.0,-0.23092594197201263,-0.27143606438952134,3.327620196772726,-0.0004942022392046578,-0.05386670745800478,0.0,438.08336226155046,438.4366947853494,439.66891930073655,438.4991517846964
1.560000000000001,-0.13926431525052813,-0.11712643556565107,12.821736731691596,6.2451426654673945,0.00870600444639269,0.0,-0.23996610066293644,-0.302925970239876,3.571664492828266,-0.016754805661203048,-0.04968706983522146,0.0,489.9916832073261,490.30080000253275,491.46557129770133,490.2589418240945
1.620000000000001,-0.1538402396614716,-0.1361273208013022,13.03994553596288,6.244690706032957,0.0058693481201226305,0.0,-0.24558672349202898,-0.330495297577188,3.7015480974893573,0.006431736440182081,-0.042849743988797324,0.0,458.58248415819247,459.1240177419223,456.9603174376173,458.805079421068
1.680000000000001,-0.16868118542149912,-0.1566974753292001,13.263600625403825,6.244942537569445,0.0031552470404845323,0.0,-0.2488613436836584,-0.3551412398851017,3.7534536632810287,-0.0006954704679430147,-0.05049047866339827,0.0,434.66070231773017,434.01860231256694,435.64065729479927,435.04418744392797
