time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,-0.0931543894283,0.300236900005,12.4172880645,0.0804722187336,0.0313687531965,0.0,-0.236668987543,0.667701828457,3.17388011082,0.0377147803683,-0.0230944296309,0.0,485.5046126705132,485.24216627278486,483.0518650601525,484.39323333839866
1.3800000000000008,-0.10802146882,0.342033491867,12.6112774532,0.088619118264,0.0310873200631,0.0,-0.258849679755,0.726310904865,3.29200551547,0.0631138136454,-0.0127209004426,0.0,453.5134431034833,454.3459488151827,451.52649142322883,453.57223283913726
1.4400000000000008,-0.124182531843,0.387414993267,12.8113547446,0.0924302593726,0.0304531180383,0.0,-0.279787075013,0.786758074475,3.37693363794,0.0598257776881,-0.0180350891318,0.0,443.89483157018805,443.45861694121055,443.96876920047504,443.70167409201815
1.5000000000000009,-0.141724545913,0.436881768043,13.0203857247,0.101526423916,0.0338562376811,0.0,-0.305360362718,0.863114062905,3.58996255879,0.084359299122,-0.0424659362478,0.0,483.32378471140055,481.47880886375293,483.08295668243403,484.9325207095459
1.560000000000001,-0.160789474429,0.490925791021,13.2401761086,0.106588282373,0.031807082502,0.0,-0.329891133474,0.938847033208,3.73583033666,0.0819433349103,-0.0358369305281,0.0,464.69287788344957,465.21149230092476,464.9420222134046,464.75805556608685
1.620000000000001,-0.181219450194,0.54940130416,13.466431795,0.117474179594,0.0326784742677,0.0,-0.35116832319,1.01139032615,3.80562202806,0.0539519121854,-0.0179574143091,0.0,441.4389948429023,442.9117106178182,444.09590730067646,441.797980903883
1.680000000000001,-0.203032556478,0.612727705573,13.6994339735,0.122881729019,0.0338603990166,0.0,-0.376067896074,1.09998782225,3.96046451659,0.06893467635,-0.0356670364309,0.0,471.2567266512251,469.8856962031833,468.066174473465,469.23305980071694
1.740000000000001,-0.226365465729,0.681503154804,13.941865327,0.127092849617,0.0335601255935,0.0,-0.401661076197,1.19290044254,4.11990355309,0.0709662549752,-0.0517739726468,0.0,474.24678261400146,473.0071198363626,470.90548816665904,471.06600851645015
1.8000000000000012,-0.251208603725,0.755953050257,14.1936550395,0.138637240316,0.0304582632242,0.0,-0.426085452692,1.28997477359,4.2722868756,0.0401718029172,-0.0543848842031,0.0,471.73682354284887,471.53352230476,472.86754995976946,470.49163459389155
1.8600000000000012,-0.277452771033,0.8364394565,14.4544923786,0.142287816445,0.0287343882654,0.0,-0.448529912176,1.39321179436,4.42160031942,0.0267130551423,-0.0692287981819,0.0,472.87470473473246,471.72748964941997,472.765911207954,471.72817167334557
1.9200000000000013,-0.304888781022,0.922600732041,14.7201444354,0.145537056734,0.0281675552939,0.0,-0.465934917613,1.47909753294,4.43332333003,0.0114057055987,-0.0496477325677,0.0,429.8768860775567,431.5301478853762,431.211104179318,429.9159461968651
1.9800000000000013,-0.333311730487,1.013741907,14.9850046669,0.146474750029,0.0256290764605,0.0,-0.481289092176,1.55900334533,4.39545212711,0.0158485712617,-0.0434800391324,0.0,414.45574947413587,414.99600233875293,413.7073220379337,414.09827865062465
2.0400000000000014,-0.36259544215,1.10955590944,15.246675357,0.148821253606,0.0247168814649,0.0,-0.494761810783,1.63497328676,4.32710047805,0.0276450725548,-0.0303612614278,0.0,402.3237771518662,403.5090365434286,403.6719961512391,404.73526642545227
2.1000000000000014,-0.392777998158,1.21059266937,15.5084680704,0.150469865163,0.0235853463221,0.0,-0.511198216849,1.73299817428,4.39896234715,0.026923651595,-0.0223822136503,0.0,450.10350948792586,450.7486719533949,448.8798376227096,448.82145765749584
2.1600000000000015,-0.42393185741,1.31757567075,15.7747986286,0.153236046178,0.0229194317345,0.0,-0.527182880685,1.83327428823,4.47830148718,0.0375358667448,-0.0144892953943,0.0,452.68912521165527,453.3239122706669,452.09045900281814,452.94511136103984
2.2200000000000015,-0.456101672446,1.43105068291,16.0486419298,0.155660796196,0.0233722455857,0.0,-0.545195032851,1.94933766492,4.64898592951,0.0410422858818,-0.0283424436056,0.0,482.8583334598415,481.81207879308744,480.20259779521064,480.469152402587
2.2800000000000016,-0.489327669782,1.55113155823,16.3301347668,0.15826962298,0.0304529499663,0.0,-0.563071374637,2.05350295118,4.73359997627,0.0442004210633,-0.0620263462963,0.0,458.18945705413984,455.5024840758975,457.10435728652294,457.356895916069
2.3400000000000016,-0.523699507404,1.67735109273,16.6157113791,0.161361848135,0.0269902781177,0.0,-0.582327503729,2.15401584853,4.78528604593,0.0503666172907,-0.0689284824519,0.0,447.93373241818546,447.36900416173927,447.61451026570325,448.1173500682948
2.4000000000000017,-0.55914827106,1.80950716991,16.903477414,0.164791335736,0.0274980236496,0.0,-0.599321525377,2.25143280335,4.80668399735,0.0420713189715,-0.0464929555799,0.0,436.8500419798209,438.71432444175923,440.15878354256483,439.47304208738694
2.4600000000000017,-0.59580235176,1.94857166008,17.1985019613,0.170171485712,0.029184659371,0.0,-0.622684930364,2.3844917863,5.02624083303,0.022320004657,-0.0709007246163,0.0,500.28237396113747,498.50013133310824,499.99866596392144,498.5578917325698
2.520000000000002,-0.63379884764,2.09526649473,17.5039716832,0.173767458859,0.0264963439614,0.0,-0.643547210174,2.50556884374,5.15531670897,0.00461988060197,-0.0583414597865,0.0,474.63387867456385,475.5939174517395,476.14642446011806,474.7900946827993
2.580000000000002,-0.67283218676,2.24823383271,17.8111826051,0.176164646179,0.0236899879374,0.0,-0.657365948385,2.5935296314,5.08526887924,-0.0125750434765,-0.0687470806761,0.0,413.35205689535115,412.4307809208599,414.04771721214644,412.5318926682928
2.640000000000002,-0.71269059409,2.4068279039,18.1160403475,0.176720336167,0.0195574027111,0.0,-0.670896059122,2.69290749171,5.07663222032,-0.00117887838161,-0.0706614786994,0.0,433.18297522338315,433.01814071055367,432.8504900004734,433.80876126765855
2.700000000000002,-0.753363697955,2.5719876325,18.4237456398,0.178642425232,0.0183307810177,0.0,-0.684720959313,2.8124296811,5.17959762419,0.0131317658936,-0.0528090692283,0.0,468.24725436892396,469.6313688798765,467.6070286022579,468.72062546364765
2.760000000000002,-0.794838067844,2.74405414082,18.7360305217,0.1794370615,0.0236158942217,0.0,-0.698285620579,2.92306088235,5.22952808613,0.0104325340306,-0.0858823147799,0.0,455.0082882245253,452.34934118948803,453.32496649594054,453.1078557725773
2.820000000000002,-0.83717498165,2.92261657389,19.0504712298,0.183264762698,0.0201131787924,0.0,-0.712614179515,3.02924815924,5.25156364055,0.0288704648229,-0.0729595077142,0.0,444.57672358685204,445.62912201013717,444.9448563102874,446.4519997105698
